Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:07,USA,28,14,2_Pts_T,Derrick White
Q1,0:07,Poland,28,14,RD,Michal Sokolowski
Q1,0:31,USA,28,14,RD,Mason Plumlee
Q1,0:31,Poland,28,14,2_Pts_T,Lukasz Koszarek
Q1,0:50,USA,28,14,,Jaylen Brown3pt jump shot missed
Q1,0:50,Poland,28,14,RD,Aleksander Roman Balcerowski
Q1,10:00,USA,0,0,inicio_quarto,Myles Turner
Q1,1:05,USA,28,14,RD,Mason Plumlee
Q1,1:05,Poland,28,14,,Michal Sokolowski3pt jump shot missed
Q1,1:15,USA,28,14,AS,Derrick White
Q1,1:15,USA,28,14,,Khris Middletonlayup made
Q1,1:21,USA,26,14,BR,Derrick White
Q1,1:21,Poland,26,14,ER,Karol Gruszecki
Q1,1:27,USA,26,14,ER,Mason Plumlee
Q1,1:27,Poland,26,14,BR,Karol Gruszecki
Q1,1:42,USA,26,14,RD,
Q1,1:44,Poland,26,14,,Karol Gruszecki3pt jump shot missed
Q1,1:55,USA,26,14,AS,Jaylen Brown
Q1,1:55,USA,26,14,2_Pts_C,Derrick White
Q1,2:06,USA,24,14,RD,Jaylen Brown
Q1,2:06,Poland,24,14,,Damian Kulig3pt jump shot missed
Q1,2:17,USA,24,14,,Brook Lopezlayup missed
Q1,2:17,Poland,24,14,RD,Karol Gruszecki
Q1,2:30,USA,24,14,RD,
Q1,2:31,Poland,24,14,,Damian Kuliglayup missed
Q1,2:52,USA,24,14,LL_Pts_C,Derrick White
Q1,2:52,USA,23,14,FR,Derrick White
Q1,2:52,USA,23,14,AS,Khris Middleton
Q1,2:52,USA,23,14,,Derrick Whitelayup made
Q1,2:52,Poland,23,14,FC,Michal Sokolowski
Q1,3:07,USA,21,14,substituicao_entra,Mason Plumlee
Q1,3:07,USA,21,14,substituicao_sai,Harrison Barnes
Q1,3:07,USA,21,14,substituicao_entra,Derrick White
Q1,3:07,USA,21,14,substituicao_sai,Donovan Mitchell
Q1,3:07,Poland,21,14,substituicao_entra,Karol Gruszecki
Q1,3:07,Poland,21,14,substituicao_sai,Adam Waczynski
Q1,3:07,Poland,21,14,ER,Michal Sokolowski
Q1,3:23,USA,21,14,AS,Harrison Barnes
Q1,3:23,USA,21,14,,Khris Middleton3pt jump shot made
Q1,3:41,Poland,18,14,,Aleksander Roman Balcerowskidunk made
Q1,3:48,Poland,18,12,RO,Adam Waczynski
Q1,3:48,Poland,18,12,,Adam Waczynski3pt jump shot missed
Q1,3:58,USA,18,12,substituicao_entra,Jaylen Brown
Q1,3:58,USA,18,12,substituicao_sai,Joe Harris
Q1,3:58,USA,18,12,FC,Joe Harris
Q1,3:58,USA,18,12,2_Pts_T,Donovan Mitchell
Q1,3:58,Poland,18,12,substituicao_entra,Lukasz Koszarek
Q1,3:58,Poland,18,12,substituicao_sai,Mateusz Ponitka
Q1,3:58,Poland,18,12,substituicao_entra,Michal Sokolowski
Q1,3:58,Poland,18,12,substituicao_sai,A.J. Slaughter
Q1,3:58,Poland,18,12,FR,Mateusz Ponitka
Q1,3:58,Poland,18,12,RD,
Q1,4:10,Poland,18,12,2_Pts_C,Mateusz Ponitka
Q1,4:20,USA,18,10,,Brook Lopez3pt jump shot missed
Q1,4:20,Poland,18,10,RD,Damian Kulig
Q1,4:37,USA,18,10,BR,Donovan Mitchell
Q1,4:37,Poland,18,10,ER,A.J. Slaughter
Q1,4:55,USA,18,10,AS,Joe Harris
Q1,4:55,USA,18,10,,Khris Middleton2pt jump shot made
Q1,4:57,Poland,16,10,substituicao_entra,Damian Kulig
Q1,4:57,Poland,16,10,substituicao_sai,Adam Hrycaniuk
Q1,4:57,Poland,16,10,substituicao_entra,Aleksander Roman Balcerowski
Q1,4:57,Poland,16,10,substituicao_sai,Aaron Cel
Q1,5:01,USA,16,10,RD,Donovan Mitchell
Q1,5:01,Poland,16,10,,A.J. Slaughter3pt jump shot missed
Q1,5:15,USA,16,10,,Harrison Barneslayup made
Q1,5:20,USA,14,10,substituicao_entra,Brook Lopez
Q1,5:20,USA,14,10,substituicao_sai,Myles Turner
Q1,5:20,USA,14,10,FR,Myles Turner
Q1,5:20,Poland,14,10,FC,Adam Hrycaniuk
Q1,5:29,USA,14,10,substituicao_entra,Khris Middleton
Q1,5:29,USA,14,10,substituicao_sai,Derrick White
Q1,5:29,Poland,14,10,AS,Aaron Cel
Q1,5:29,Poland,14,10,,Adam Waczynskilayup made
Q1,5:43,USA,14,8,AS,Derrick White
Q1,5:43,USA,14,8,,Donovan Mitchell3pt jump shot made
Q1,5:54,Poland,11,8,2_Pts_C,Adam Waczynski
Q1,6:04,USA,11,6,ER,Joe Harris
Q1,6:04,Poland,11,6,BR,Adam Waczynski
Q1,6:25,Poland,11,6,ER,A.J. Slaughter
Q1,6:33,USA,11,6,AS,Derrick White
Q1,6:33,USA,11,6,,Joe Harrislayup made
Q1,6:59,Poland,9,6,2_Pts_C,A.J. Slaughter
Q1,7:17,USA,9,4,AS,Donovan Mitchell
Q1,7:17,USA,9,4,,Harrison Barnes3pt jump shot made
Q1,7:35,USA,6,2,FC,Myles Turner
Q1,7:35,Poland,6,4,LL_Pts_C,Adam Waczynski
Q1,7:35,Poland,6,3,AS,Adam Hrycaniuk
Q1,7:35,Poland,6,3,LL_Pts_C,Adam Waczynski
Q1,7:35,Poland,6,2,FR,Adam Waczynski
Q1,7:44,USA,6,2,FC,Joe Harris
Q1,7:44,Poland,6,2,FR,Mateusz Ponitka
Q1,8:02,USA,6,2,AS,Derrick White
Q1,8:02,USA,6,2,,Donovan Mitchell3pt jump shot made
Q1,8:07,USA,3,2,RO,Harrison Barnes
Q1,8:07,USA,3,2,2_Pts_T,Harrison Barnes
Q1,8:18,USA,3,2,RD,Harrison Barnes
Q1,8:18,Poland,3,2,,Adam Waczynski3pt jump shot missed
Q1,8:44,USA,3,2,AS,Derrick White
Q1,8:44,USA,3,2,,Joe Harris3pt jump shot made
Q1,8:50,USA,0,2,RD,Harrison Barnes
Q1,8:50,Poland,0,2,2_Pts_T,A.J. Slaughter
Q1,9:03,USA,0,2,2_Pts_T,Joe Harris
Q1,9:03,Poland,0,2,RD,Mateusz Ponitka
Q1,9:26,Poland,0,2,2_Pts_C,Mateusz Ponitka
Q1,9:43,USA,0,0,,Myles Turner2pt jump shot missed
Q1,9:43,Poland,0,0,RD,Adam Waczynski
Q2,0:16,USA,47,30,2_Pts_C,Donovan Mitchell
Q2,0:35,Poland,45,30,AS,Kamil  Laczynski
Q2,0:35,Poland,45,30,2_Pts_C,Adam Hrycaniuk
Q2,0:51,USA,45,28,ER,Mason Plumlee
Q2,10:00,Poland,28,14,muda_bola,
Q2,1:06,USA,45,28,RD,Khris Middleton
Q2,1:06,Poland,45,28,,Michal Sokolowski3pt jump shot missed
Q2,1:16,USA,45,28,LL_Pts_C,Khris Middleton
Q2,1:16,USA,44,28,LL_Pts_C,Khris Middleton
Q2,1:16,USA,43,28,FR,Khris Middleton
Q2,1:16,Poland,43,28,FC,Michal Sokolowski
Q2,1:28,Poland,43,28,AS,Lukasz Koszarek
Q2,1:28,Poland,43,28,,Michal Sokolowski3pt jump shot made
Q2,1:50,USA,43,25,LL_Pts_C,Derrick White
Q2,1:50,USA,42,25,AS,Khris Middleton
