Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:00,Angola,17,17,FC,Jaques Conceicao
Q1,0:00,Iran,17,19,LL_Pts_C,Sajjad Mashayekhi
Q1,0:00,Iran,17,18,LL_Pts_T,Sajjad Mashayekhi
Q1,0:00,Iran,17,18,AS,Behnam Yakhchalidehkordi
Q1,0:00,Iran,17,18,LL_Pts_C,Sajjad Mashayekhi
Q1,0:00,Iran,17,17,FR,Sajjad Mashayekhi
Q1,0:17,Angola,17,17,,Reggie Moore3pt jump shot missed
Q1,0:17,Iran,17,17,RD,Sajjad Mashayekhi
Q1,0:38,Angola,17,17,FR,Jaques Conceicao
Q1,0:38,Iran,17,17,substituicao_entra,Arman Zangeneh
Q1,0:38,Iran,17,17,substituicao_sai,Mohammad Hassanzadeh
Q1,0:38,Iran,17,17,FC,Sajjad Mashayekhi
Q1,0:44,Iran,17,17,AS,Behnam Yakhchalidehkordi
Q1,0:44,Iran,17,17,,Aaron Geramipoorlayup made
Q1,10:00,Iran,0,0,inicio_quarto,Hamed Haddadi
Q1,1:10,Angola,17,15,AS,Reggie Moore
Q1,1:10,Angola,17,15,,Leonel Paulo3pt jump shot made
Q1,1:18,Angola,14,15,RD,Reggie Moore
Q1,1:25,Angola,14,15,substituicao_entra,Jaques Conceicao
Q1,1:25,Angola,14,15,substituicao_sai,Carlos Morais
Q1,1:25,Angola,14,15,FC,Carlos Morais
Q1,1:25,Iran,14,15,LL_Pts_T,Mohammad Hassanzadeh
Q1,1:25,Iran,14,15,LL_Pts_T,Mohammad Hassanzadeh
Q1,1:25,Iran,14,15,substituicao_entra,Sajjad Mashayekhi
Q1,1:25,Iran,14,15,substituicao_sai,Mohammad Jamshidijafarabadi
Q1,1:25,Iran,14,15,FR,Mohammad Hassanzadeh
Q1,1:25,Iran,14,15,RO,Mohammad Hassanzadeh
Q1,1:25,Iran,14,15,,Mohammad Jamshidijafarabadi3pt jump shot missed
Q1,1:46,Angola,14,15,,Hermenegildo Divaldo Mbunga3pt jump shot missed
Q1,1:46,Iran,14,15,RD,Behnam Yakhchalidehkordi
Q1,2:09,Angola,14,15,RD,Reggie Moore
Q1,2:09,Iran,14,15,,Aaron Geramipoor2pt jump shot missed
Q1,2:22,Angola,14,15,2_Pts_T,Reggie Moore
Q1,2:22,Iran,14,15,RD,Aaron Geramipoor
Q1,2:40,Iran,14,15,,Mohammad Hassanzadehlayup made
Q1,3:03,Angola,14,13,substituicao_entra,Hermenegildo Divaldo Mbunga
Q1,3:03,Angola,14,13,substituicao_sai,Yanick Moreira
Q1,3:03,Angola,14,13,LL_Pts_C,Leonel Paulo
Q1,3:03,Angola,13,13,LL_Pts_T,Leonel Paulo
Q1,3:03,Angola,13,13,FR,Leonel Paulo
Q1,3:03,Iran,13,13,substituicao_entra,Aaron Geramipoor
Q1,3:03,Iran,13,13,substituicao_sai,Hamed Haddadi
Q1,3:03,Iran,13,13,FC,Hamed Haddadi
Q1,3:30,Iran,13,13,2_Pts_C,Mohammad Jamshidijafarabadi
Q1,3:49,Angola,13,11,substituicao_entra,Leonel Paulo
Q1,3:49,Angola,13,11,substituicao_sai,Jaques Conceicao
Q1,3:49,Angola,13,11,substituicao_entra,Jerson Goncalves
Q1,3:49,Angola,13,11,substituicao_sai,Jose Antonio
Q1,3:49,Angola,13,11,2_Pts_C,Yanick Moreira
Q1,3:53,Angola,11,11,RD,Yanick Moreira
Q1,3:53,Iran,11,11,,Mohammad Hassanzadeh2pt jump shot missed
Q1,3:58,Iran,11,11,RO,Mohammad Hassanzadeh
Q1,3:58,Iran,11,11,,Mohammadsamad Nik Khahbahrami3pt jump shot missed
Q1,4:09,Angola,11,11,,Jose Antonio3pt jump shot missed
Q1,4:09,Iran,11,11,RD,Mohammad Jamshidijafarabadi
Q1,4:27,Angola,11,11,RD,Carlos Morais
Q1,4:27,Iran,11,11,,Mohammad Hassanzadeh3pt jump shot missed
Q1,4:46,Angola,11,11,2_Pts_C,Carlos Morais
Q1,4:50,Angola,9,11,BR,Carlos Morais
Q1,4:50,Iran,9,11,ER,Hamed Haddadi
