Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:03,Italy,25,11,RD,Alessandro Gentile
Q1,0:03,Angola,25,11,2_Pts_T,Carlos Morais
Q1,0:22,Italy,25,11,,Amedeo Della Valle2pt jump shot missed
Q1,0:22,Angola,25,11,RD,Jose Antonio
Q1,0:26,Italy,25,11,BR,Jeff Brooks
Q1,0:26,Angola,25,11,ER,Valdélicio Joaquim
Q1,0:31,Italy,25,11,2_Pts_T,Alessandro Gentile
Q1,0:31,Angola,25,11,RD,Valdélicio Joaquim
Q1,0:51,Italy,25,11,RD,Amedeo Della Valle
Q1,0:51,Angola,25,11,,Jose Antonio3pt jump shot missed
Q1,0:59,Italy,25,11,2_Pts_T,Danilo Gallinari
Q1,0:59,Angola,25,11,RD,Jerson Goncalves
Q1,10:00,Italy,0,0,inicio_quarto,Paul Biligha
Q1,1:11,Italy,25,11,RD,Danilo Gallinari
Q1,1:11,Angola,25,11,,Jerson Goncalves3pt jump shot missed
Q1,1:34,Italy,25,11,2_Pts_C,Alessandro Gentile
Q1,1:48,Italy,23,11,RO,Jeff Brooks
Q1,1:48,Italy,23,11,,Amedeo Della Valle3pt jump shot missed
Q1,1:57,Italy,23,11,RO,Danilo Gallinari
Q1,1:57,Italy,23,11,,Jeff Brooks3pt jump shot missed
Q1,2:06,Italy,23,11,RD,Alessandro Gentile
Q1,2:06,Angola,23,11,,Jose Antonio3pt jump shot missed
Q1,2:25,Italy,23,11,substituicao_entra,Amedeo Della Valle
Q1,2:25,Italy,23,11,substituicao_sai,Marco Belinelli
Q1,2:25,Italy,23,11,LL_Pts_C,Marco Belinelli
Q1,2:25,Italy,22,11,LL_Pts_C,Marco Belinelli
Q1,2:25,Italy,21,11,LL_Pts_C,Marco Belinelli
Q1,2:25,Italy,20,11,FR,Marco Belinelli
Q1,2:25,Angola,20,11,FC,Jose Antonio
Q1,2:35,Italy,20,10,FC,Luca Vitali
Q1,2:35,Angola,20,11,LL_Pts_C,Jerson Goncalves
Q1,2:35,Angola,20,10,LL_Pts_T,Jerson Goncalves
Q1,2:35,Angola,20,10,FR,Jerson Goncalves
Q1,2:51,Italy,20,10,substituicao_entra,Jeff Brooks
Q1,2:51,Italy,20,10,substituicao_sai,Luigi Datome
Q1,2:51,Italy,20,10,substituicao_entra,Alessandro Gentile
Q1,2:51,Italy,20,10,substituicao_sai,Paul Biligha
Q1,2:51,Angola,20,10,substituicao_entra,Valdélicio Joaquim
Q1,2:51,Angola,20,10,substituicao_sai,Eduardo Mingas
Q1,2:51,Angola,20,10,substituicao_entra,Reggie Moore
Q1,2:51,Angola,20,10,substituicao_sai,Yanick Moreira
Q1,2:56,Italy,20,10,2_Pts_C,Marco Belinelli
Q1,3:15,Italy,18,10,RD,Marco Belinelli
Q1,3:15,Italy,18,10,TO,Luigi Datome
Q1,3:15,Angola,18,10,2_Pts_T,Carlos Morais
Q1,3:21,Italy,18,10,2_Pts_T,Danilo Gallinari
Q1,3:21,Angola,18,10,RD,Carlos Morais
Q1,3:45,Angola,18,10,ER,Eduardo Mingas
Q1,3:53,Italy,18,10,FC,Paul Biligha
Q1,3:53,Angola,18,10,substituicao_entra,Jose Antonio
Q1,3:53,Angola,18,10,substituicao_sai,Leonel Paulo
Q1,3:53,Angola,18,10,FR,Leonel Paulo
Q1,4:08,Italy,18,10,substituicao_entra,Luca Vitali
Q1,4:08,Italy,18,10,substituicao_sai,Daniel Hackett
Q1,4:08,Italy,18,10,LL_Pts_C,Daniel Hackett
Q1,4:08,Italy,17,10,LL_Pts_C,Daniel Hackett
Q1,4:08,Italy,16,10,FR,Daniel Hackett
Q1,4:08,Angola,18,10,substituicao_entra,Carlos Morais
Q1,4:08,Angola,18,10,substituicao_sai,Gerson Domingos
Q1,4:08,Angola,16,10,FC,Gerson Domingos
Q1,4:20,Angola,16,10,,Leonel Paulodunk made
Q1,4:35,Italy,16,8,AS,Luigi Datome
Q1,4:35,Italy,16,8,2_Pts_C,Daniel Hackett
Q1,4:35,Angola,16,8,substituicao_entra,Jerson Goncalves
Q1,4:35,Angola,16,8,substituicao_sai,Carlos Morais
Q1,4:35,Angola,16,8,tempo_tecnico,
Q1,4:38,Italy,14,8,BR,Marco Belinelli
Q1,4:38,Angola,14,8,ER,Leonel Paulo
Q1,5:00,Italy,14,8,,Marco Belinelli3pt jump shot made
Q1,5:07,Italy,11,8,BR,Marco Belinelli
Q1,5:07,Angola,11,8,ER,Gerson Domingos
Q1,5:12,Italy,11,8,LL_Pts_C,Danilo Gallinari
Q1,5:12,Italy,10,8,LL_Pts_T,Danilo Gallinari
Q1,5:12,Italy,10,8,FR,Danilo Gallinari
Q1,5:12,Angola,10,8,FC,Eduardo Mingas
Q1,5:24,Italy,10,8,RD,Luigi Datome
Q1,5:24,Angola,10,8,,Eduardo Mingas2pt jump shot missed
Q1,5:41,Italy,10,8,,Paul Bilighadunk made
Q1,5:44,Italy,8,8,BR,Paul Biligha
Q1,5:44,Angola,8,8,ER,Carlos Morais
Q1,5:54,Italy,8,8,LL_Pts_T,Daniel Hackett
Q1,5:54,Italy,8,8,LL_Pts_T,Daniel Hackett
Q1,5:54,Italy,8,8,FR,Daniel Hackett
Q1,5:54,Angola,8,8,RD,Eduardo Mingas
Q1,5:54,Angola,8,8,substituicao_entra,Eduardo Mingas
Q1,5:54,Angola,8,8,substituicao_sai,Reggie Moore
Q1,5:54,Angola,8,8,substituicao_entra,Leonel Paulo
Q1,5:54,Angola,8,8,substituicao_sai,Jose Antonio
Q1,5:54,Angola,8,8,FC,Reggie Moore
Q1,6:06,Angola,8,8,,Gerson Domingos3pt jump shot made
Q1,6:16,Angola,8,5,RO,Jose Antonio
Q1,6:16,Angola,8,5,3_Pts_T,Carlos Morais
Q1,6:21,Italy,8,5,FC,Paul Biligha
Q1,6:21,Angola,8,5,FR,Carlos Morais
Q1,6:37,Italy,8,5,LL_Pts_C,Paul Biligha
Q1,6:37,Italy,7,5,LL_Pts_T,Paul Biligha
Q1,6:37,Italy,7,5,FR,Paul Biligha
Q1,6:37,Italy,7,5,BR,Paul Biligha
Q1,6:37,Angola,7,5,FC,Yanick Moreira
Q1,6:37,Angola,7,5,ER,Jose Antonio
Q1,6:52,Italy,7,5,,Danilo Gallinari2pt jump shot made
Q1,7:02,Italy,5,5,RD,Danilo Gallinari
Q1,7:02,Angola,5,5,,Jose Antonio3pt jump shot missed
Q1,7:18,Italy,5,5,,Danilo Gallinaridunk made
Q1,7:30,Italy,3,5,FR,Marco Belinelli
Q1,7:30,Angola,3,5,FC,Carlos Morais
Q1,7:36,Italy,3,5,FR,Marco Belinelli
Q1,7:36,Angola,3,5,FC,Reggie Moore
Q1,7:48,Italy,3,4,FC,Luigi Datome
Q1,7:48,Angola,3,5,LL_Pts_C,Jose Antonio
Q1,7:48,Angola,3,4,LL_Pts_T,Jose Antonio
Q1,7:48,Angola,3,4,FR,Jose Antonio
Q1,8:07,Italy,3,4,,Daniel Hackett3pt jump shot made
Q1,8:19,Italy,0,4,RO,Marco Belinelli
Q1,8:19,Italy,0,4,3_Pts_T,Daniel Hackett
Q1,8:41,Angola,0,4,AS,Jose Antonio
Q1,8:41,Angola,0,4,2_Pts_C,Yanick Moreira
Q1,8:57,Italy,0,2,,Daniel Hackett3pt jump shot missed
Q1,8:57,Angola,0,2,RD,
